1.699999	-50.000000	-32.223156
1.706665	-50.000000	-33.326897
1.713332	-50.000000	-34.440860
1.719999	-50.000000	-35.534384
1.726665	-50.000000	-36.484828
1.733332	-50.000000	-37.292198
1.739999	-50.000000	-37.946267
1.746665	-50.000000	-38.569675
1.753332	-50.000000	-39.213526
1.759999	-50.000000	-39.949356
1.766665	-50.000000	-40.491007
1.773332	-50.000000	-41.114416
1.779999	-50.000000	-41.717388
1.786665	-50.000000	-42.269257
1.793332	-50.000000	-42.810909
1.799999	-50.000000	-43.332124
1.806665	-50.000000	-43.802235
1.813332	-50.000000	-44.251908
1.819999	-50.000000	-44.681141
1.826665	-50.000000	-45.059274
1.833332	-50.000000	-45.416971
1.839998	-50.000000	-45.764443
1.846665	-50.000000	-46.060818
1.853332	-50.000000	-46.346976
1.859998	-50.000000	-46.612691
1.866665	-50.000000	-46.847748
1.873332	-50.000000	-47.062363
1.879998	-50.000000	-47.266760
1.886665	-50.000000	-47.440496
1.893332	-50.000000	-47.593796
1.899998	-50.000000	-47.747093
1.906665	-50.000000	-47.869733
1.913332	-50.000000	-47.982151
1.919998	-50.000000	-48.084347
1.926665	-50.000000	-48.176326
1.933332	-50.000000	-48.268305
1.939998	-50.000000	-48.339844
1.946665	-50.000000	-48.411384
1.953332	-50.000000	-48.472702
1.959998	-50.000000	-48.523802
1.966665	-50.000000	-48.574902
1.973332	-50.000000	-48.615780
1.979998	-50.000000	-48.636220
1.986665	-50.000000	-48.656659
1.993332	-50.000000	-48.677098
1.999998	-50.000000	-48.687320
2.006665	-50.000000	-48.687320
2.013332	-50.000000	-48.687320
2.019998	-50.000000	-48.687320
2.026665	50.000000	-48.687320
2.033332	50.000000	-47.920829
2.039998	50.000000	-45.825764
2.046665	50.000000	-42.892669
2.053332	50.000000	-39.244187
2.059998	50.000000	-35.074490
2.066665	50.000000	-30.679960
2.073332	50.000000	-25.999274
2.079998	50.000000	-21.011991
2.086665	50.000000	-16.321085
2.093332	50.000000	-11.609739
2.099998	50.000000	-7.000590
2.106665	50.000000	-2.718477
2.113332	50.000000	2.473201
2.119998	50.000000	6.428279
2.126665	50.000000	9.995003
2.133332	50.000000	13.377771
2.139998	50.000000	16.545922
2.146665	50.000000	19.387036
2.153332	50.000000	22.033975
2.159998	50.000000	24.548057
2.166665	50.000000	26.694222
2.173331	50.000000	28.717752
2.179998	50.000000	30.587981
2.186665	50.000000	32.243595
2.193331	50.000000	33.756134
2.199998	50.000000	35.146029
2.206665	50.000000	36.362192
2.213331	50.000000	37.465934
2.219998	50.000000	38.487918
2.226665	50.000000	39.387263
2.233331	50.000000	40.194632
2.239998	50.000000	40.961119
2.246665	50.000000	41.604970
2.253331	50.000000	42.207939
2.259998	50.000000	42.759812
2.266665	50.000000	43.250363
2.273331	50.000000	43.689817
2.279998	50.000000	44.098611
2.286665	50.000000	44.446083
2.293331	50.000000	44.762898
2.299998	50.000000	45.059274
2.306665	50.000000	45.304553
2.313331	50.000000	45.529389
2.319998	50.000000	45.733786
2.326665	50.000000	45.907522
2.333331	50.000000	46.142579
2.339998	50.000000	46.490051
2.346665	50.000000	46.898845
2.353331	50.000000	47.256542
2.359998	50.000000	47.522257
2.366665	50.000000	47.726654
2.373331	50.000000	47.869733
2.379998	50.000000	47.982151
2.386665	50.000000	48.063908
2.393331	50.000000	48.115008
2.399998	50.000000	48.145665
2.406665	50.000000	48.247865
2.413331	50.000000	48.452262
2.419998	50.000000	48.738417
2.426665	50.000000	48.973474
2.433331	50.000000	49.126771
2.439998	50.000000	49.228971
2.446665	50.000000	49.269850
2.453331	50.000000	49.280068
2.459998	50.000000	49.280068
2.466665	50.000000	49.280068
2.473331	50.000000	49.280068
2.479998	50.000000	49.280068
2.486665	50.000000	49.280068
2.493331	50.000000	49.280068
2.499998	50.000000	49.280068
2.506665	50.000000	49.280068
2.513331	50.000000	49.280068
2.519998	50.000000	49.280068
2.526664	-50.000000	49.280068
2.533331	-50.000000	48.472702
2.539998	-50.000000	46.275437
2.546664	-50.000000	43.189045
2.553331	-50.000000	39.377045
2.559998	-50.000000	34.951854
2.566664	-50.000000	30.557320
2.573331	-50.000000	25.876634
2.579998	-50.000000	21.063091
2.586664	-50.000000	16.453943
2.593331	-50.000000	11.957213
2.599998	-50.000000	7.613781
2.606664	-50.000000	3.587164
2.613331	-50.000000	-1.553416
2.619998	-50.000000	-5.242778
2.626664	-50.000000	-8.594886
2.633331	-50.000000	-11.732376
2.639998	-50.000000	-14.747229
2.646664	-50.000000	-17.312409
2.653331	-50.000000	-19.744731
2.659998	-50.000000	-21.993096
2.666664	-50.000000	-23.965525
2.673331	-50.000000	-25.784657
2.679998	-50.000000	-27.430052
2.686664	-50.000000	-28.850610
2.693331	-50.000000	-30.128087
2.699998	-50.000000	-31.272711
2.706664	-50.000000	-32.386674
2.713331	-50.000000	-33.490415
2.719998	-50.000000	-34.624818
2.726664	-50.000000	-35.657023
2.733331	-50.000000	-36.617686
2.739998	-50.000000	-37.425055
2.746664	-50.000000	-38.058685
2.753331	-50.000000	-38.682093
2.759998	-50.000000	-39.325945
2.766664	-50.000000	-39.949356
2.773331	-50.000000	-40.582986
2.779998	-50.000000	-41.196177
2.786664	-50.000000	-41.788928
2.793331	-50.000000	-42.340797
2.799998	-50.000000	-42.882448
2.806664	-50.000000	-43.383220
2.813331	-50.000000	-43.853335
2.819998	-50.000000	-44.303008
2.826664	-50.000000	-44.722019
2.833331	-50.000000	-45.100156
2.839998	-50.000000	-45.468067
2.846664	-50.000000	-45.795104
2.853331	-50.000000	-46.101697
2.859998	-50.000000	-46.387855
2.866664	-50.000000	-46.643352
2.873331	-50.000000	-46.878406
2.879997	-50.000000	-47.093024
2.886664	-50.000000	-47.287199
2.893331	-50.000000	-47.471157
2.899997	-50.000000	-47.634675
2.906664	-50.000000	-47.767532
2.913331	-50.000000	-47.900390
2.919997	-50.000000	-48.012808
2.926664	-50.000000	-48.115008
2.933331	-50.000000	-48.206987
2.939997	-50.000000	-48.288744
2.946664	-50.000000	-48.360284
2.953331	-50.000000	-48.431823
2.959997	-50.000000	-48.493141
2.966664	-50.000000	-48.544241
2.973331	-50.000000	-48.605559
2.979997	-50.000000	-48.646438
2.986664	-50.000000	-48.687320
2.993331	-50.000000	-48.728199
2.999997	-50.000000	-48.758856
3.006664	-50.000000	-48.779295
3.013331	-50.000000	-48.789517
3.019997	-50.000000	-48.789517
3.026664	-50.000000	-48.789517
3.033331	50.000000	-48.789517
3.039997	50.000000	-47.982151
3.046664	50.000000	-45.938182
3.053331	50.000000	-42.974427
3.059997	50.000000	-39.264627
3.066664	50.000000	-35.207351
3.073331	50.000000	-30.771939
3.079997	50.000000	-26.009494
3.086664	50.000000	-21.236827
3.093331	50.000000	-16.402843
3.099997	50.000000	-11.619958
3.106664	50.000000	-7.143668
3.113331	50.000000	-2.800236
3.119997	50.000000	2.667378
3.126664	50.000000	6.499818
3.133331	50.000000	10.138081
3.139997	50.000000	13.561728
