1.346666	50.000000	50.056776
1.353332	50.000000	49.975019
1.359999	50.000000	50.026119
1.366666	50.000000	50.189634
1.373332	50.000000	50.332712
1.379999	50.000000	50.342934
1.386666	50.000000	50.291834
1.393332	50.000000	50.199855
1.399999	50.000000	50.097655
1.406666	50.000000	50.005676
1.413332	50.000000	49.934140
1.419999	50.000000	49.903479
1.426666	50.000000	49.893258
1.433332	50.000000	49.893258
1.439999	50.000000	49.893258
1.446666	50.000000	49.893258
1.453332	50.000000	49.893258
1.459999	50.000000	49.893258
1.466666	50.000000	49.893258
1.473332	50.000000	49.893258
1.479999	50.000000	49.893258
1.486665	50.000000	49.893258
1.493332	50.000000	49.893258
1.499999	50.000000	49.893258
1.506665	50.000000	49.893258
1.513332	50.000000	49.893258
1.519999	-50.000000	49.893258
1.526665	-50.000000	48.942813
1.533332	-50.000000	46.316315
1.539999	-50.000000	42.473654
1.546665	-50.000000	37.680552
1.553332	-50.000000	32.141398
1.559999	-50.000000	26.070812
1.566665	-50.000000	19.550554
1.573332	-50.000000	12.662382
1.579999	-50.000000	5.528934
1.586665	-50.000000	-2.350563
1.593332	-50.000000	-9.851925
1.599999	-50.000000	-17.496366
1.606665	-50.000000	-25.243005
1.613332	-50.000000	-33.081622
1.619999	-50.000000	-40.971341
1.626665	-50.000000	-48.666877
1.633332	-50.000000	-55.299554
1.639999	-50.000000	-60.000685
1.646665	-50.000000	-62.320586
1.653332	-50.000000	-62.279707
1.659999	-50.000000	-60.358375
1.666665	-50.000000	-57.200444
1.673332	-50.000000	-53.480422
1.679999	-50.000000	-49.821722
1.686665	-50.000000	-46.847748
1.693332	-50.000000	-44.895759
1.699999	-50.000000	-44.139490
1.706665	-50.000000	-44.497183
1.713332	-50.000000	-45.682685
1.719999	-50.000000	-47.338299
1.726665	-50.000000	-49.126771
1.733332	-50.000000	-50.721067
1.739999	-50.000000	-51.896348
1.746665	-50.000000	-52.540199
1.753332	-50.000000	-52.642396
1.759999	-50.000000	-52.284702
1.766665	-50.000000	-51.599972
1.773332	-50.000000	-50.710845
1.779999	-50.000000	-49.831940
1.786665	-50.000000	-49.177871
1.793332	-50.000000	-48.809956
1.799999	-50.000000	-48.728199
1.806665	-50.000000	-48.881495
1.813332	-50.000000	-49.188089
1.819999	-50.000000	-49.566225
1.826665	-50.000000	-49.934140
1.833332	-50.000000	-50.179416
1.839998	-50.000000	-50.210073
1.846665	-50.000000	-50.077216
1.853332	-50.000000	-49.852379
1.859998	-50.000000	-49.668422
1.866665	-50.000000	-49.617325
1.873332	-50.000000	-49.658204
1.879998	-50.000000	-49.739961
1.886665	-50.000000	-49.852379
1.893332	-50.000000	-49.944358
1.899998	-50.000000	-50.026119
1.906665	-50.000000	-50.066998
1.913332	-50.000000	-50.087437
1.919998	-50.000000	-50.087437
1.926665	-50.000000	-50.087437
1.933332	-50.000000	-50.087437
1.939998	-50.000000	-50.087437
1.946665	-50.000000	-50.087437
1.953332	-50.000000	-50.087437
1.959998	-50.000000	-50.087437
1.966665	-50.000000	-50.087437
1.973332	-50.000000	-50.087437
1.979998	-50.000000	-50.087437
1.986665	-50.000000	-50.087437
1.993332	-50.000000	-50.087437
1.999998	-50.000000	-50.087437
2.006665	-50.000000	-50.087437
2.013332	-50.000000	-50.087437
2.019998	-50.000000	-50.087437
2.026665	50.000000	-50.087437
2.033332	50.000000	-48.769077
2.039998	50.000000	-45.233013
2.046665	50.000000	-40.031114
2.053332	50.000000	-33.551737
2.059998	50.000000	-26.111692
2.066665	50.000000	-17.884721
2.073332	50.000000	-9.054778
2.079998	50.000000	0.807367
2.086665	50.000000	10.536655
2.093332	50.000000	20.582758
2.099998	50.000000	30.884357
2.106665	50.000000	41.410791
2.113332	50.000000	51.416015
2.119998	50.000000	59.520352
2.126665	50.000000	64.660930
2.133332	50.000000	66.367644
2.139998	50.000000	65.376317
2.146665	50.000000	62.729379
2.153332	50.000000	58.835618
2.159998	50.000000	54.267352
2.166665	50.000000	49.811501
2.173331	50.000000	46.111918
2.179998	50.000000	43.618278
2.186665	50.000000	42.545194
2.193331	50.000000	42.821130
2.199998	50.000000	44.129268
2.206665	50.000000	46.101697
2.213331	50.000000	48.390944
2.219998	50.000000	50.577988
2.226665	50.000000	52.254041
2.233331	50.000000	53.245368
2.239998	50.000000	53.500862
2.246665	50.000000	53.132950
2.253331	50.000000	52.325581
2.259998	50.000000	51.293379
2.266665	50.000000	50.312273
2.273331	50.000000	49.566225
2.279998	50.000000	49.116553
2.286665	50.000000	48.973474
2.293331	50.000000	49.096114
2.299998	50.000000	49.412928
2.306665	50.000000	49.872819
2.313331	50.000000	50.312273
2.319998	50.000000	50.567770
2.326665	50.000000	50.649527
2.333331	50.000000	50.577988
2.339998	50.000000	50.424691
2.346665	50.000000	50.240734
2.353331	50.000000	50.056776
2.359998	50.000000	49.964797
2.366665	50.000000	50.026119
2.373331	50.000000	50.189634
2.379998	50.000000	50.332712
2.386665	50.000000	50.342934
2.393331	50.000000	50.291834
2.399998	50.000000	50.199855
2.406665	50.000000	50.097655
2.413331	50.000000	50.015898
2.419998	50.000000	49.944358
2.426665	50.000000	49.903479
2.433331	50.000000	49.903479
2.439998	50.000000	49.903479
2.446665	50.000000	49.903479
2.453331	50.000000	49.903479
2.459998	50.000000	49.903479
2.466665	50.000000	49.903479
2.473331	50.000000	49.903479
2.479998	50.000000	49.903479
2.486665	50.000000	49.903479
2.493331	50.000000	49.903479
2.499998	50.000000	49.903479
2.506665	50.000000	49.903479
2.513331	50.000000	49.903479
2.519998	50.000000	49.903479
2.526664	-50.000000	49.903479
2.533331	-50.000000	48.932595
2.539998	-50.000000	46.326537
2.546664	-50.000000	42.473654
2.553331	-50.000000	37.670331
2.559998	-50.000000	32.151616
2.566664	-50.000000	26.070812
2.573331	-50.000000	19.560774
2.579998	-50.000000	12.641942
2.586664	-50.000000	5.549373
2.593331	-50.000000	-2.319904
2.599998	-50.000000	-9.841706
2.606664	-50.000000	-17.465707
2.613331	-50.000000	-25.232785
2.619998	-50.000000	-33.071404
2.626664	-50.000000	-40.981558
2.633331	-50.000000	-48.666877
2.639998	-50.000000	-55.309776
2.646664	-50.000000	-60.010903
2.653331	-50.000000	-62.330804
2.659998	-50.000000	-62.289925
2.666664	-50.000000	-60.358375
2.673331	-50.000000	-57.210665
2.679998	-50.000000	-53.470204
2.686664	-50.000000	-49.821722
2.693331	-50.000000	-46.837527
2.699998	-50.000000	-44.895759
2.706664	-50.000000	-44.139490
2.713331	-50.000000	-44.507405
2.719998	-50.000000	-45.682685
2.726664	-50.000000	-47.338299
2.733331	-50.000000	-49.188089
2.739998	-50.000000	-50.782385
2.746664	-50.000000	-51.947448
2.753331	-50.000000	-52.591299
2.759998	-50.000000	-52.683274
2.766664	-50.000000	-52.315363
2.773331	-50.000000	-51.620411
2.779998	-50.000000	-50.710845
2.786664	-50.000000	-49.821722
2.793331	-50.000000	-49.157432
2.799998	-50.000000	-48.779295
2.806664	-50.000000	-48.697538
2.813331	-50.000000	-48.861056
2.819998	-50.000000	-49.177871
2.826664	-50.000000	-49.566225
2.833331	-50.000000	-49.883040
2.839998	-50.000000	-50.005676
2.846664	-50.000000	-49.975019
2.853331	-50.000000	-49.821722
2.859998	-50.000000	-49.699083
2.866664	-50.000000	-49.688861
2.873331	-50.000000	-49.729743
2.879997	-50.000000	-49.811501
2.886664	-50.000000	-49.893258
2.893331	-50.000000	-49.964797
2.899997	-50.000000	-50.015898
2.906664	-50.000000	-50.046558
2.913331	-50.000000	-50.046558
2.919997	-50.000000	-50.046558
2.926664	-50.000000	-50.046558
2.933331	-50.000000	-50.046558
2.939997	-50.000000	-50.046558
2.946664	-50.000000	-50.046558
2.953331	-50.000000	-50.046558
2.959997	-50.000000	-50.046558
2.966664	-50.000000	-50.046558
2.973331	-50.000000	-50.046558
2.979997	-50.000000	-50.046558
2.986664	-50.000000	-50.046558
2.993331	-50.000000	-50.046558
2.999997	-50.000000	-50.046558
3.006664	-50.000000	-50.046558
3.013331	-50.000000	-50.046558
3.019997	-50.000000	-50.046558
3.026664	-50.000000	-50.046558
3.033331	50.000000	-50.046558
3.039997	50.000000	-48.738417
3.046664	50.000000	-45.202352
3.053331	50.000000	-40.000453
3.059997	50.000000	-33.510855
3.066664	50.000000	-26.070812
3.073331	50.000000	-17.843840
3.079997	50.000000	-9.013899
3.086664	50.000000	0.827807
3.093331	50.000000	10.567314
3.099997	50.000000	20.603197
3.106664	50.000000	30.925235
3.113331	50.000000	41.441452
3.119997	50.000000	51.436454
3.126664	50.000000	59.520352
3.133331	50.000000	64.660930
3.139997	50.000000	66.367644
3.146664	50.000000	65.366099
3.153331	50.000000	62.708937
3.159997	50.000000	58.804958
3.166664	50.000000	54.236691
3.173331	50.000000	49.770622
3.179997	50.000000	46.071040
3.186664	50.000000	43.587617
3.193331	50.000000	42.514536
3.199997	50.000000	42.821130
3.206664	50.000000	44.139490
3.213331	50.000000	46.122140
3.219997	50.000000	48.421602
3.226664	50.000000	50.608649
3.233330	50.000000	52.284702
3.239997	50.000000	53.276025
3.246664	50.000000	53.521304
3.253330	50.000000	53.143168
3.259997	50.000000	52.325581
3.266664	50.000000	51.293379
3.273330	50.000000	50.302052
3.279997	50.000000	49.556004
3.286664	50.000000	49.096114
3.293330	50.000000	48.953035
3.299997	50.000000	49.075671
3.306664	50.000000	49.402707
3.313330	50.000000	49.862601
3.319997	50.000000	50.302052
3.326664	50.000000	50.577988
3.333330	50.000000	50.659749
3.339997	50.000000	50.588209
3.346664	50.000000	50.434913
3.353330	50.000000	50.240734
3.359997	50.000000	50.056776
3.366664	50.000000	49.964797
3.373330	50.000000	50.026119
3.379997	50.000000	50.189634
3.386664	50.000000	50.322491
3.393330	50.000000	50.342934
3.399997	50.000000	50.291834
3.406664	50.000000	50.199855
3.413330	50.000000	50.097655
3.419997	50.000000	50.005676
3.426664	50.000000	49.934140
3.433330	50.000000	49.903479
3.439997	50.000000	49.903479
3.446664	50.000000	49.903479
3.453330	50.000000	49.903479
3.459997	50.000000	49.903479
3.466664	50.000000	49.903479
3.473330	50.000000	49.903479
3.479997	50.000000	49.903479
3.486664	50.000000	49.903479
3.493330	50.000000	49.903479
3.499997	50.000000	49.903479
3.506664	50.000000	49.903479
3.513330	50.000000	49.903479
3.519997	50.000000	49.903479
3.526664	50.000000	49.903479
3.533330	-50.000000	49.903479
3.539997	-50.000000	48.942813
3.546664	-50.000000	46.326537
3.553330	-50.000000	42.463436
3.559997	-50.000000	37.670331
3.566664	-50.000000	32.120959
3.573330	-50.000000	26.019713
3.579997	-50.000000	19.509676
3.586663	-50.000000	12.621502
3.593330	-50.000000	5.467615
3.599997	-50.000000	-2.401662
3.606663	-50.000000	-9.943904
3.613330	-50.000000	-17.598565
3.619997	-50.000000	-25.355423
3.626663	-50.000000	-33.214479
3.633330	-50.000000	-41.134855
3.639997	-50.000000	-48.830395
3.646663	-50.000000	-55.442633
3.653330	-50.000000	-60.102878
3.659997	-50.000000	-62.371682
3.666663	-50.000000	-62.279707
3.673330	-50.000000	-60.317496
3.679997	-50.000000	-57.128908
3.686663	-50.000000	-53.398665
3.693330	-50.000000	-49.750183
3.699997	-50.000000	-46.776209
3.706663	-50.000000	-44.844659
3.713330	-50.000000	-44.119050
3.719997	-50.000000	-44.507405
3.726663	-50.000000	-45.713346
3.733330	-50.000000	-47.379178
3.739997	-50.000000	-49.177871
3.746663	-50.000000	-50.772167
3.753330	-50.000000	-51.927008
3.759997	-50.000000	-52.560638
3.766663	-50.000000	-52.642396
3.773330	-50.000000	-52.274481
3.779997	-50.000000	-51.579533
3.786663	-50.000000	-50.680188
3.793330	-50.000000	-49.791061
3.799997	-50.000000	-49.136992
3.806663	-50.000000	-48.779295
3.813330	-50.000000	-48.707759
3.819997	-50.000000	-48.871274
3.826663	-50.000000	-49.188089
3.833330	-50.000000	-49.576443
3.839997	-50.000000	-49.893258
3.846663	-50.000000	-50.015898
3.853330	-50.000000	-49.964797
3.859997	-50.000000	-49.821722
3.866663	-50.000000	-49.699083
3.873330	-50.000000	-49.678643
3.879997	-50.000000	-49.729743
3.886663	-50.000000	-49.811501
3.893330	-50.000000	-49.883040
3.899997	-50.000000	-49.954579
3.906663	-50.000000	-50.015898
3.913330	-50.000000	-50.046558
3.919997	-50.000000	-50.056776
3.926663	-50.000000	-50.056776
3.933330	-50.000000	-50.056776
3.939996	-50.000000	-50.056776
3.946663	-50.000000	-50.056776
3.953330	-50.000000	-50.056776
3.959996	-50.000000	-50.056776
3.966663	-50.000000	-50.056776
3.973330	-50.000000	-50.056776
3.979996	-50.000000	-50.056776
3.986663	-50.000000	-50.056776
3.993330	-50.000000	-50.056776
3.999996	-50.000000	-50.056776
4.006663	-50.000000	-50.056776
4.013330	-50.000000	-50.056776
4.019997	-50.000000	-50.056776
4.026663	-50.000000	-50.056776
4.033330	-50.000000	-50.056776
4.039997	50.000000	-50.056776
4.046663	50.000000	-48.748638
4.053330	50.000000	-45.202352
4.059997	50.000000	-40.000453
4.066663	50.000000	-33.521076
4.073330	50.000000	-26.060592
4.079997	50.000000	-17.833621
4.086663	50.000000	-9.013899
4.093330	50.000000	0.848247
4.099997	50.000000	10.567314
4.106663	50.000000	20.623637
4.113330	50.000000	30.935457
4.119997	50.000000	41.451670
4.126663	50.000000	51.436454
4.133330	50.000000	59.540788
4.139997	50.000000	64.671148
4.146663	50.000000	66.377862
4.153330	50.000000	65.366099
4.159997	50.000000	62.719161
4.166663	50.000000	58.825400
4.173330	50.000000	54.236691
4.179996	50.000000	49.791061
4.186663	50.000000	46.091479
4.193330	50.000000	43.608057
4.199996	50.000000	42.534976
4.206663	50.000000	42.831351
4.213330	50.000000	44.149711
4.219996	50.000000	46.122140
4.226663	50.000000	48.411384
4.233330	50.000000	50.598427
4.239996	50.000000	52.274481
4.246663	50.000000	53.265807
4.253330	50.000000	53.511083
4.259996	50.000000	53.132950
4.266663	50.000000	52.325581
4.273330	50.000000	51.293379
4.279996	50.000000	50.302052
4.286663	50.000000	49.556004
4.293330	50.000000	49.106331
4.299996	50.000000	48.963253
4.306663	50.000000	49.085892
4.313330	50.000000	49.412928
4.319996	50.000000	49.872819
4.326663	50.000000	50.312273
4.333330	50.000000	50.577988
4.339996	50.000000	50.659749
4.346663	50.000000	50.598427
4.353330	50.000000	50.434913
4.359996	50.000000	50.240734
4.366663	50.000000	50.056776
4.373330	50.000000	49.964797
4.379996	50.000000	50.026119
4.386663	50.000000	50.179416
4.393330	50.000000	50.322491
4.399996	50.000000	50.332712
4.406663	50.000000	50.281612
4.413330	50.000000	50.199855
4.419996	50.000000	50.097655
4.426663	50.000000	50.005676
4.433330	50.000000	49.934140
4.439996	50.000000	49.903479
4.446663	50.000000	49.903479
4.453330	50.000000	49.903479
4.459996	50.000000	49.903479
4.466663	50.000000	49.903479
4.473330	50.000000	49.903479
4.479996	50.000000	49.903479
4.486663	50.000000	49.903479
4.493330	50.000000	49.903479
4.499996	50.000000	49.903479
4.506663	50.000000	49.903479
4.513330	50.000000	49.903479
4.519996	50.000000	49.903479
4.526663	50.000000	49.903479
4.533329	50.000000	49.903479
4.539996	-50.000000	49.903479
4.546663	-50.000000	48.942813
4.553329	-50.000000	46.326537
4.559996	-50.000000	42.483876
4.566663	-50.000000	37.690770
4.573329	-50.000000	32.161838
4.579996	-50.000000	26.091253
4.586663	-50.000000	19.570994
4.593329	-50.000000	12.713481
4.599996	-50.000000	5.590252
4.606663	-50.000000	-2.268804
4.613329	-50.000000	-9.780387
4.619996	-50.000000	-17.424827
4.626663	-50.000000	-25.161246
4.633329	-50.000000	-33.010082
4.639996	-50.000000	-40.920240
4.646663	-50.000000	-48.595341
4.653329	-50.000000	-55.279115
4.659996	-50.000000	-59.980242
4.666663	-50.000000	-62.320586
4.673329	-50.000000	-62.289925
4.679996	-50.000000	-60.368593
4.686663	-50.000000	-57.231104
4.693329	-50.000000	-53.500862
4.699996	-50.000000	-49.852379
4.706663	-50.000000	-46.857966
4.713329	-50.000000	-44.905977
4.719996	-50.000000	-44.149711
4.726663	-50.000000	-44.507405
4.733329	-50.000000	-45.682685
4.739996	-50.000000	-47.338299
4.746663	-50.000000	-49.136992
4.753329	-50.000000	-50.731285
4.759996	-50.000000	-51.896348
4.766663	-50.000000	-52.540199
4.773329	-50.000000	-52.632178
4.779996	-50.000000	-52.274481
4.786663	-50.000000	-51.589754
4.793329	-50.000000	-50.690406
4.799996	-50.000000	-49.811501
4.806663	-50.000000	-49.157432
4.813329	-50.000000	-48.789517
4.819996	-50.000000	-48.728199
4.826663	-50.000000	-48.881495
4.833329	-50.000000	-49.188089
4.839996	-50.000000	-49.566225
4.846663	-50.000000	-49.883040
4.853329	-50.000000	-50.015898
4.859996	-50.000000	-49.975019
4.866663	-50.000000	-49.831940
4.873329	-50.000000	-49.709304
4.879996	-50.000000	-49.688861
4.886662	-50.000000	-49.729743
4.893329	-50.000000	-49.801279
4.899996	-50.000000	-49.883040
4.906662	-50.000000	-49.954579
4.913329	-50.000000	-50.015898
4.919996	-50.000000	-50.046558
4.926662	-50.000000	-50.056776
4.933329	-50.000000	-50.056776
4.939996	-50.000000	-50.056776
4.946662	-50.000000	-50.056776
4.953329	-50.000000	-50.056776
4.959996	-50.000000	-50.056776
4.966662	-50.000000	-50.056776
4.973329	-50.000000	-50.056776
4.979996	-50.000000	-50.056776
4.986662	-50.000000	-50.056776
4.993329	-50.000000	-50.056776
4.999996	-50.000000	-50.056776
5.006662	-50.000000	-50.056776
5.013329	-50.000000	-50.056776
5.019996	-50.000000	-50.056776
5.026662	-50.000000	-50.056776
5.033329	-50.000000	-50.056776
5.039996	-50.000000	-50.056776
5.046662	50.000000	-50.056776
5.053329	50.000000	-48.738417
5.059996	50.000000	-45.202352
5.066662	50.000000	-39.990235
5.073329	50.000000	-33.510855
5.079996	50.000000	-26.070812
5.086662	50.000000	-17.833621
5.093329	50.000000	-9.003679
5.099996	50.000000	0.807367
5.106662	50.000000	10.526436
5.113329	50.000000	20.582758
5.119996	50.000000	30.894578
5.126662	50.000000	41.400574
5.133329	50.000000	51.416015
5.139996	50.000000	59.510127
5.146662	50.000000	64.660930
5.153329	50.000000	66.367644
5.159996	50.000000	65.376317
5.166662	50.000000	62.729379
5.173329	50.000000	58.825400
5.179996	50.000000	54.246913
5.186662	50.000000	49.791061
5.193329	50.000000	46.091479
5.199996	50.000000	43.597839
5.206662	50.000000	42.534976
5.213329	50.000000	42.831351
5.219995	50.000000	44.159929
5.226662	50.000000	46.142579
5.233329	50.000000	48.431823
5.239995	50.000000	50.608649
5.246662	50.000000	52.284702
5.253329	50.000000	53.265807
5.259995	50.000000	53.511083
5.266662	50.000000	53.132950
5.273329	50.000000	52.315363
5.279995	50.000000	51.283157
5.286662	50.000000	50.291834
5.293329	50.000000	49.545786
5.299995	50.000000	49.096114
5.306662	50.000000	48.953035
5.313329	50.000000	49.085892
5.319995	50.000000	49.412928
5.326662	50.000000	49.883040
5.333329	50.000000	50.322491
5.339995	50.000000	50.588209
5.346662	50.000000	50.669967
5.353329	50.000000	50.598427
5.359995	50.000000	50.434913
5.366662	50.000000	50.240734
5.373329	50.000000	50.056776
5.379995	50.000000	49.964797
5.386662	50.000000	50.015898
5.393329	50.000000	50.179416
5.399995	50.000000	50.322491
5.406662	50.000000	50.332712
5.413329	50.000000	50.281612
5.419995	50.000000	50.199855
5.426662	50.000000	50.097655
5.433329	50.000000	50.005676
5.439995	50.000000	49.934140
5.446662	50.000000	49.903479
5.453329	50.000000	49.903479
5.459995	50.000000	49.903479
5.466662	50.000000	49.903479
5.473329	50.000000	49.903479
5.479995	50.000000	49.903479
5.486662	50.000000	49.903479
5.493329	50.000000	49.903479
5.499995	50.000000	49.903479
5.506662	50.000000	49.903479
5.513329	50.000000	49.903479
5.519995	50.000000	49.903479
5.526662	50.000000	49.903479
5.533329	50.000000	49.903479
5.539995	50.000000	49.903479
5.546662	-50.000000	49.903479
5.553329	-50.000000	48.942813
5.559995	-50.000000	46.326537
5.566662	-50.000000	42.463436
5.573328	-50.000000	37.670331
5.579995	-50.000000	32.131177
5.586662	-50.000000	26.060592
5.593328	-50.000000	19.530115
5.599995	-50.000000	12.652162
5.606662	-50.000000	5.528934
5.613328	-50.000000	-2.319904
5.619995	-50.000000	-9.841706
5.626662	-50.000000	-17.741642
5.633328	-50.000000	-25.263444
5.639995	-50.000000	-33.102061
5.646662	-50.000000	-41.001998
5.653328	-50.000000	-48.697538
5.659995	-50.000000	-55.340433
5.666662	-50.000000	-60.031339
5.673328	-50.000000	-62.341022
5.679995	-50.000000	-62.279707
5.686662	-50.000000	-60.348157
5.693328	-50.000000	-57.190226
5.699995	-50.000000	-53.459983
5.706662	-50.000000	-49.811501
5.713328	-50.000000	-46.827309
5.719995	-50.000000	-44.895759
5.726662	-50.000000	-44.149711
5.733328	-50.000000	-44.517623
5.739995	-50.000000	-45.703125
5.746662	-50.000000	-47.358739
5.753328	-50.000000	-49.147210
5.759995	-50.000000	-50.741506
5.766662	-50.000000	-51.896348
5.773328	-50.000000	-52.540199
5.779995	-50.000000	-52.632178
5.786662	-50.000000	-52.264263
5.793328	-50.000000	-51.579533
5.799995	-50.000000	-50.680188
5.806662	-50.000000	-49.801279
5.813328	-50.000000	-49.147210
5.819995	-50.000000	-48.789517
5.826662	-50.000000	-48.728199
5.833328	-50.000000	-48.881495
5.839995	-50.000000	-49.198310
5.846662	-50.000000	-49.576443
